Date, YTD, MTD, Day
01/02/2013, 0.44%, 0.44%, 0.44%
01/03/2013, 0.26%, 0.26%, -0.18%
01/04/2013, 0.41%, 0.41%, 0.14%
01/07/2013, 0.4%, 0.4%, -0.01%
01/08/2013, 0.39%, 0.39%, -0%
01/09/2013, 0.41%, 0.41%, 0.01%
01/10/2013, 0.52%, 0.52%, 0.1%
01/11/2013, 0.65%, 0.65%, 0.14%
01/14/2013, 0.63%, 0.63%, -0.02%
01/15/2013, 0.68%, 0.68%, 0.05%
01/16/2013, 0.74%, 0.74%, 0.06%
01/17/2013, 0.7%, 0.7%, -0.05%
01/18/2013, 0.85%, 0.85%, 0.15%
01/22/2013, 1.05%, 1.05%, 0.19%
01/23/2013, 1.07%, 1.07%, 0.03%
01/24/2013, 1.03%, 1.03%, -0.05%
01/25/2013, 0.91%, 0.91%, -0.12%
01/28/2013, 0.8%, 0.8%, -0.11%
01/29/2013, 0.85%, 0.85%, 0.04%
01/30/2013, 0.73%, 0.73%, -0.11%
01/31/2013, 0.7%, 0.7%, -0.03%
02/01/2013, 0.89%, 0.18%, 0.18%
02/04/2013, 0.72%, 0.03%, -0.15%
02/05/2013, 0.92%, 0.21%, 0.18%
02/06/2013, 1.03%, 0.31%, 0.1%
02/07/2013, 0.98%, 0.27%, -0.04%
02/08/2013, 1.14%, 0.43%, 0.15%
02/11/2013, 1.12%, 0.41%, -0.02%
02/12/2013, 1.1%, 0.39%, -0.02%
02/13/2013, 1%, 0.28%, -0.1%
02/14/2013, 1.17%, 0.45%, 0.16%
02/15/2013, 1.14%, 0.42%, -0.03%
02/19/2013, 1.28%, 0.54%, 0.12%
02/20/2013, 0.91%, 0.2%, -0.34%
02/21/2013, 0.8%, 0.09%, -0.1%
02/22/2013, 1.04%, 0.33%, 0.23%
02/25/2013, 0.89%, 0.2%, -0.12%
02/26/2013, 0.98%, 0.29%, 0.09%
02/27/2013, 1.25%, 0.54%, 0.25%
02/28/2013, 1.31%, 0.59%, 0.05%
03/01/2013, 1.43%, 0.12%, 0.12%
03/04/2013, 1.48%, 0.16%, 0.04%
03/05/2013, 1.75%, 0.41%, 0.25%
03/06/2013, 1.65%, 0.32%, -0.1%
03/07/2013, 1.51%, 0.17%, -0.15%
03/08/2013, 1.46%, 0.11%, -0.07%
03/11/2013, 1.6%, 0.25%, 0.14%
03/12/2013, 1.61%, 0.25%, 0.01%
03/13/2013, 1.66%, 0.31%, 0.05%
03/14/2013, 1.83%, 0.46%, 0.15%
03/15/2013, 1.85%, 0.49%, 0.02%
03/18/2013, 1.84%, 0.49%, 0%
03/19/2013, 1.84%, 0.49%, 0%
03/20/2013, 1.9%, 0.54%, 0.04%
03/21/2013, 1.61%, 0.28%, -0.25%
03/22/2013, 1.79%, 0.44%, 0.16%
03/25/2013, 1.71%, 0.36%, -0.08%
03/26/2013, 1.92%, 0.56%, 0.19%
03/27/2013, 2.05%, 0.69%, 0.14%
03/28/2013, 2.02%, 0.66%, -0.04%
04/01/2013, 1.94%, -0.07%, -0.07%
04/02/2013, 1.96%, -0.05%, 0.01%
04/03/2013, 1.79%, -0.19%, -0.14%
04/04/2013, 2.11%, 0.12%, 0.31%
04/05/2013, 2.22%, 0.23%, 0.11%
04/08/2013, 2.27%, 0.27%, 0.04%
04/09/2013, 2.35%, 0.34%, 0.07%
04/10/2013, 2.5%, 0.45%, 0.11%
04/11/2013, 2.66%, 0.61%, 0.16%
04/12/2013, 2.79%, 0.74%, 0.13%
04/15/2013, 2.16%, 0.18%, -0.56%
04/16/2013, 2.49%, 0.47%, 0.3%
04/17/2013, 2.09%, 0.11%, -0.36%
04/18/2013, 1.97%, 0.01%, -0.1%
04/19/2013, 2.16%, 0.18%, 0.17%
04/22/2013, 2.35%, 0.36%, 0.18%
04/23/2013, 2.59%, 0.56%, 0.21%
04/24/2013, 2.61%, 0.58%, 0.02%
04/25/2013, 2.73%, 0.69%, 0.11%
04/26/2013, 2.81%, 0.77%, 0.08%
04/29/2013, 3.01%, 0.96%, 0.18%
04/30/2013, 3.03%, 0.97%, 0.01%
05/01/2013, 2.93%, -0.07%, -0.07%
05/02/2013, 3.15%, 0.12%, 0.18%
05/03/2013, 3.11%, 0.05%, -0.07%
05/06/2013, 3.18%, 0.11%, 0.06%
05/07/2013, 3.27%, 0.18%, 0.07%
05/08/2013, 3.4%, 0.3%, 0.11%
05/09/2013, 3.23%, 0.14%, -0.15%
05/10/2013, 3.17%, 0.06%, -0.08%
05/13/2013, 3.1%, -0.01%, -0.07%
05/14/2013, 3.27%, 0.13%, 0.13%
